timestamp,open,high,low,close,volume
2025-09-12 18:50:00,510.3000,510.5000,510.1000,510.2700,160
2025-09-12 18:55:00,510.2700,510.4500,510.2000,510.2800,332
2025-09-12 19:00:00,510.3700,510.4500,510.2800,510.3250,296
2025-09-12 19:05:00,510.3300,510.4500,510.2000,510.3250,179
2025-09-12 19:10:00,510.4400,510.4500,510.2200,510.3100,233
2025-09-12 19:15:00,510.3000,510.3250,510.1500,510.2600,1672
2025-09-12 19:20:00,510.2000,510.3000,510.0000,510.3000,1249
2025-09-12 19:25:00,510.1000,510.3000,509.9100,510.1900,431
2025-09-12 19:30:00,510.1800,510.3000,509.9000,510.1000,274
2025-09-12 19:35:00,510.1000,510.3000,509.9200,510.1150,704
2025-09-12 19:40:00,510.1150,510.2667,509.9300,510.0000,279
2025-09-12 19:45:00,510.0000,510.1000,509.9100,510.1000,684
2025-09-12 19:50:00,509.9300,510.1000,509.8400,509.8500,690
2025-09-12 19:55:00,509.9000,509.9300,509.8300,509.9300,950
2025-09-15 04:00:00,511.8200,511.8200,508.3700,508.8100,33640
2025-09-15 04:05:00,508.8900,509.0000,508.8400,509.0000,5468
2025-09-15 04:10:00,509.0000,509.3900,508.6000,509.2500,5777
2025-09-15 04:15:00,509.3100,509.5000,509.2500,509.3700,1430
2025-09-15 04:20:00,509.3200,509.6200,509.2900,509.5200,2104
2025-09-15 04:25:00,509.5800,509.6000,509.4100,509.4200,1902
2025-09-15 04:30:00,509.3800,509.5900,509.3500,509.4300,920
2025-09-15 04:35:00,509.5600,509.5900,509.3000,509.5700,1296
2025-09-15 04:40:00,509.5000,509.5200,509.3300,509.4500,525
2025-09-15 04:45:00,509.4600,509.6200,509.3900,509.4100,511
2025-09-15 04:50:00,509.4100,509.4100,509.1700,509.2000,1309
2025-09-15 04:55:00,509.1700,509.2000,508.0000,508.2000,3685
2025-09-15 05:00:00,508.1200,508.3200,507.8000,507.8800,1774
2025-09-15 05:05:00,507.9000,508.0700,507.8500,507.8500,890
2025-09-15 05:10:00,507.8300,507.9900,507.7400,507.9000,1784
2025-09-15 05:15:00,507.9000,508.0000,507.7700,508.0000,904
2025-09-15 05:20:00,507.9100,508.0000,507.4400,507.6800,2956
2025-09-15 05:25:00,507.7800,508.0000,507.6600,507.9600,3882
2025-09-15 05:30:00,507.9300,508.0000,507.9000,507.9900,2195
2025-09-15 05:35:00,507.9700,508.0500,507.9000,508.0000,1500
2025-09-15 05:40:00,508.0000,508.1000,507.9100,508.0300,423
2025-09-15 05:45:00,508.0400,508.3200,508.0400,508.1400,2330
2025-09-15 05:50:00,508.1300,508.3200,508.1000,508.3200,1031
2025-09-15 05:55:00,508.1800,508.4500,507.8300,508.2400,2793
2025-09-15 06:00:00,508.2400,508.5300,508.1400,508.3800,498
2025-09-15 06:05:00,508.3600,508.3600,507.8800,508.1500,4420
2025-09-15 06:10:00,508.1800,508.1800,507.8100,507.9000,528
2025-09-15 06:15:00,507.9100,508.0000,507.5200,507.6100,2362
2025-09-15 06:20:00,507.6100,507.9900,507.0100,507.0300,3905
2025-09-15 06:25:00,507.0100,507.4600,506.2200,507.3100,4761
2025-09-15 06:30:00,507.3200,507.3400,506.3000,506.4700,3920
2025-09-15 06:35:00,506.4700,507.0200,506.1600,506.3900,3813
2025-09-15 06:40:00,506.4600,506.5000,506.0200,506.0400,2462
2025-09-15 06:45:00,506.1600,506.4800,506.0400,506.3200,3293
2025-09-15 06:50:00,506.4800,506.5800,506.2000,506.2500,7972
2025-09-15 06:55:00,506.2000,506.7300,506.2000,506.4400,4667
2025-09-15 07:00:00,506.4400,507.0100,506.2400,506.7000,7012
2025-09-15 07:05:00,506.7000,506.9400,506.3900,506.8600,4704
2025-09-15 07:10:00,506.8000,506.9900,506.1500,506.4100,7462
2025-09-15 07:15:00,506.2800,506.5200,505.4500,505.5900,6803
2025-09-15 07:20:00,505.6400,505.8900,505.5000,505.5900,4192
2025-09-15 07:25:00,505.5900,505.6500,505.1300,505.4100,4190
2025-09-15 07:30:00,505.5300,505.6600,505.0300,505.1600,4666
2025-09-15 07:35:00,505.3200,506.5000,505.0700,506.0500,3257
2025-09-15 07:40:00,506.0500,506.2200,505.5500,505.8000,8229
2025-09-15 07:45:00,505.7200,505.9200,505.5500,505.7900,3323
2025-09-15 07:50:00,505.7800,506.4400,505.7000,506.1100,2153
2025-09-15 07:55:00,506.0000,506.6700,506.0000,506.6500,6105
2025-09-15 08:00:00,509.3000,512.3100,505.0300,506.4500,249132
2025-09-15 08:05:00,506.4600,506.6000,506.0000,506.1921,11595
2025-09-15 08:10:00,506.1600,506.6000,506.0779,506.3800,4199
2025-09-15 08:15:00,506.3200,506.6000,506.0600,506.2000,10541
2025-09-15 08:20:00,506.0900,506.6000,505.8500,506.2500,10711
2025-09-15 08:25:00,506.3300,506.6000,505.9800,506.0350,5924
2025-09-15 08:30:00,506.0350,506.0800,505.2500,505.5100,10944
2025-09-15 08:35:00,505.5950,505.7500,505.2000,505.5000,7831
2025-09-15 08:40:00,505.6250,506.0500,505.4900,505.9000,7373
2025-09-15 08:45:00,506.0500,506.2100,505.9000,506.1100,8177
2025-09-15 08:50:00,506.1222,506.5000,506.1200,506.4400,4440
2025-09-15 08:55:00,506.4883,507.0000,506.3700,506.8119,8164
2025-09-15 09:00:00,506.9000,507.1900,506.8000,507.0000,7152
2025-09-15 09:05:00,507.1900,507.5000,507.0000,507.4900,8810
2025-09-15 09:10:00,507.4400,507.5000,507.0800,507.3700,11777
2025-09-15 09:15:00,507.3700,507.4100,506.9000,507.0400,10827
2025-09-15 09:20:00,507.2800,509.9000,506.9000,507.0000,8050
2025-09-15 09:25:00,507.0000,511.8550,507.0000,508.9900,35892
2025-09-15 09:30:00,508.7900,511.4850,507.0000,509.1450,914744
2025-09-15 09:35:00,509.1450,510.4200,509.0001,509.5900,283101
2025-09-15 09:40:00,509.6082,510.8700,509.6000,509.9050,233257
2025-09-15 09:45:00,510.0400,511.5000,509.9300,510.6750,285955
2025-09-15 09:50:00,510.6800,511.7000,510.4200,510.8350,179655
2025-09-15 09:55:00,510.7850,510.8100,509.8400,510.2800,239889
2025-09-15 10:00:00,510.3300,511.9224,510.2900,511.9200,185875
2025-09-15 10:05:00,511.9100,512.1500,511.1600,511.8000,190057
2025-09-15 10:10:00,511.7800,512.3800,511.4600,512.0300,195513
2025-09-15 10:15:00,512.0000,512.0700,510.7000,511.3100,195197
2025-09-15 10:20:00,511.3100,511.9800,510.4500,510.6700,163957
2025-09-15 10:25:00,510.6550,511.4100,510.5300,510.6500,141330
2025-09-15 10:30:00,510.7100,511.3299,510.2000,510.6841,170305
2025-09-15 10:35:00,510.7250,511.9700,510.5950,511.5200,179993
2025-09-15 10:40:00,511.5250,512.3500,511.4600,512.0200,170118
2025-09-15 10:45:00,512.1000,512.3000,511.4700,512.1000,151151
2025-09-15 10:50:00,512.0700,512.2500,511.8200,512.0600,91676
2025-09-15 10:55:00,512.0850,512.5000,511.9900,512.4900,119587
2025-09-15 11:00:00,512.4500,513.1800,512.4500,513.1300,206914
2025-09-15 11:05:00,513.1400,513.7000,513.1000,513.4800,196397
2025-09-15 11:10:00,513.4900,514.2500,513.4000,513.4000,184475
2025-09-15 11:15:00,513.4300,513.8150,512.9900,513.0200,153136
2025-09-15 11:20:00,513.0700,513.1700,512.1200,512.2300,199440
2025-09-15 11:25:00,512.2450,513.0533,512.2021,512.4300,145202
2025-09-15 11:30:00,512.4759,513.3800,512.4759,513.2800,121906
2025-09-15 11:35:00,513.2500,513.8300,513.0301,513.7800,114388
2025-09-15 11:40:00,513.8100,514.0000,512.9900,513.0750,134584
2025-09-15 11:45:00,513.0750,513.5300,512.9000,513.1725,105403
2025-09-15 11:50:00,513.1900,513.2200,512.6900,513.0100,91477
2025-09-15 11:55:00,513.0100,513.2050,512.5400,513.1530,83617
2025-09-15 12:00:00,513.1450,513.3400,512.5800,512.7850,133435
2025-09-15 12:05:00,512.7800,513.1645,512.5700,512.6100,67025
2025-09-15 12:10:00,512.5550,512.7700,512.2500,512.3150,106497
2025-09-15 12:15:00,512.2800,512.7900,512.2500,512.5600,89401
2025-09-15 12:20:00,512.6100,512.7551,512.4101,512.5550,86581
2025-09-15 12:25:00,512.5650,512.7200,512.1900,512.5100,151472
2025-09-15 12:30:00,512.4250,512.9800,512.1900,512.7150,59917
2025-09-15 12:35:00,512.7700,513.1500,512.6000,512.7400,71652
2025-09-15 12:40:00,512.6900,513.0299,512.4900,512.9564,77233
2025-09-15 12:45:00,512.9200,512.9563,512.6301,512.8300,62679
2025-09-15 12:50:00,512.7700,512.8800,512.1684,512.2800,86533
2025-09-15 12:55:00,512.2630,512.3499,511.7800,511.8900,127851
2025-09-15 13:00:00,511.8801,512.2000,511.8100,512.0150,84394
2025-09-15 13:05:00,512.0700,512.3800,511.9400,512.0650,138171
2025-09-15 13:10:00,512.0500,512.4899,511.8100,512.2500,76807
2025-09-15 13:15:00,512.2900,512.6290,512.2130,512.2600,65921
2025-09-15 13:20:00,512.2800,512.3650,511.7625,511.8400,76940
2025-09-15 13:25:00,511.8400,512.2191,511.7900,511.9800,89541
2025-09-15 13:30:00,511.9378,511.9800,511.4000,511.7200,99706
2025-09-15 13:35:00,511.7200,511.8700,511.5500,511.7025,70120
2025-09-15 13:40:00,511.6900,511.9300,511.6300,511.8400,73471
2025-09-15 13:45:00,511.8370,512.2100,511.7701,512.2100,65149
2025-09-15 13:50:00,512.2500,512.2750,511.8900,512.1700,56426
2025-09-15 13:55:00,512.1900,512.7600,512.1700,512.7000,74060
2025-09-15 14:00:00,512.6700,512.9300,512.3900,512.8800,81618
2025-09-15 14:05:00,512.8700,513.3200,512.7350,513.3200,75380
2025-09-15 14:10:00,513.3000,513.3000,512.9900,513.1600,62653
2025-09-15 14:15:00,513.1600,513.2900,513.0000,513.1400,66939
2025-09-15 14:20:00,513.1650,513.2100,512.9600,513.0600,56840
2025-09-15 14:25:00,513.0435,513.3400,512.9700,513.1650,64831
2025-09-15 14:30:00,513.2200,513.5500,513.1750,513.3642,93348
2025-09-15 14:35:00,513.3900,513.5300,513.3000,513.4900,56783
2025-09-15 14:40:00,513.4900,513.5300,512.5401,512.5524,103211
2025-09-15 14:45:00,512.6200,513.0399,512.6200,513.0150,61055
2025-09-15 14:50:00,513.0150,513.2500,512.9350,513.1900,66351
2025-09-15 14:55:00,513.2295,513.3015,513.0734,513.2400,58078
2025-09-15 15:00:00,513.2450,513.4200,513.2000,513.2150,68370
2025-09-15 15:05:00,513.2100,513.4131,513.0500,513.3400,77118
2025-09-15 15:10:00,513.3350,513.6700,513.2900,513.3000,78398
2025-09-15 15:15:00,513.2804,513.3900,513.0600,513.3900,122570
2025-09-15 15:20:00,513.3772,513.5100,513.1800,513.4300,115610
2025-09-15 15:25:00,513.4300,513.8500,513.4050,513.7100,119647
2025-09-15 15:30:00,513.7600,514.2100,513.6200,514.1700,186737
2025-09-15 15:35:00,514.1650,514.3700,514.0201,514.1800,161224
2025-09-15 15:40:00,514.1800,514.3700,514.1100,514.1700,174052
2025-09-15 15:45:00,514.1300,514.5600,514.0289,514.4700,208501
2025-09-15 15:50:00,514.4500,514.5000,513.8600,514.2700,330607
2025-09-15 15:55:00,514.2500,515.4500,513.6700,515.4500,1262231
2025-09-15 16:00:00,515.4700,515.8800,514.5000,514.8600,7639429
2025-09-15 16:05:00,515.0000,515.3600,514.5500,515.3000,6321
2025-09-15 16:10:00,515.2400,515.5550,495.0000,515.4500,10392
2025-09-15 16:15:00,515.3600,515.6900,515.0000,515.5750,4013
2025-09-15 16:20:00,515.3600,515.6900,515.3600,515.5100,72606
2025-09-15 16:25:00,515.5300,515.5500,515.1300,515.4200,3216
2025-09-15 16:30:00,515.4000,515.4600,515.1300,515.2700,1633
2025-09-15 16:35:00,515.2600,515.3600,515.1300,515.3400,6237
2025-09-15 16:40:00,515.1352,515.3400,494.7257,515.3000,611
2025-09-15 16:45:00,515.2600,528.4198,515.1800,515.2600,2397
2025-09-15 16:50:00,515.1800,515.3500,514.9600,515.0000,6106
2025-09-15 16:55:00,515.0000,515.3600,514.9000,514.9000,16034
2025-09-15 17:00:00,514.9500,515.0000,514.9000,514.9100,519
2025-09-15 17:05:00,515.0000,528.4198,485.0157,514.9550,444
2025-09-15 17:10:00,515.0000,515.0000,511.5000,514.9195,773
2025-09-15 17:15:00,514.9550,515.0000,480.3435,514.9800,643
2025-09-15 17:20:00,514.9550,515.0000,514.9100,514.9550,1315
2025-09-15 17:25:00,514.9200,515.3300,514.9100,515.3300,1767
2025-09-15 17:30:00,514.9100,515.3300,514.9100,515.0029,654
2025-09-15 17:35:00,515.1300,515.3300,511.5790,514.9159,2313
2025-09-15 17:40:00,515.0900,515.2900,514.9100,515.1000,565
2025-09-15 17:45:00,515.2500,515.3000,514.9100,515.2500,328
2025-09-15 17:50:00,515.1050,515.3300,514.9100,515.2600,898
2025-09-15 17:55:00,515.1200,515.3300,514.5000,515.2740,3625
2025-09-15 18:00:00,515.1200,515.3100,514.7600,515.0700,2363
2025-09-15 18:05:00,515.0100,515.3500,514.7900,515.2000,651
2025-09-15 18:10:00,515.3000,515.9700,515.3000,515.6500,6063
2025-09-15 18:15:00,516.0000,516.0000,515.3600,515.3600,1405
2025-09-15 18:20:00,515.6650,515.9900,515.3600,515.4200,667
2025-09-15 18:25:00,515.4200,515.6000,515.3600,515.4200,451
2025-09-15 18:30:00,515.3800,515.6000,515.2500,515.2500,712
2025-09-15 18:35:00,515.3700,515.5560,515.0240,515.4600,1149
2025-09-15 18:40:00,515.0240,515.6000,515.0100,515.5900,802
2025-09-15 18:45:00,515.5900,515.6000,515.0100,515.4495,898
2025-09-15 18:50:00,515.4500,515.5900,515.3200,515.3600,1016
2025-09-15 18:55:00,515.3400,515.5900,515.2700,515.5900,544
2025-09-15 19:00:00,515.4300,515.6000,515.2700,515.4300,1174
2025-09-15 19:05:00,515.4500,515.5200,515.4000,515.4195,482
2025-09-15 19:10:00,515.4000,515.5200,515.2700,515.5200,1019
2025-09-15 19:15:00,515.3950,515.5200,515.3500,515.4000,140
2025-09-15 19:20:00,515.4000,515.5200,515.3500,515.5200,518
2025-09-15 19:25:00,515.4850,515.9500,515.4500,515.9500,1020
2025-09-15 19:30:00,515.9500,515.9500,515.6107,515.7000,1427
2025-09-15 19:35:00,515.7400,516.0000,515.7000,515.8450,1013
2025-09-15 19:40:00,515.8450,515.9900,515.6850,515.7600,2469
2025-09-15 19:45:00,515.7596,515.7600,515.4500,515.6050,619
2025-09-15 19:50:00,515.7000,515.7500,515.5000,515.7500,1705
2025-09-15 19:55:00,515.7400,515.7600,515.6300,515.7599,1201
2025-09-16 04:00:00,517.1000,517.4700,515.7000,517.3900,4356
2025-09-16 04:05:00,517.3300,517.6800,516.8900,517.2900,3009
2025-09-16 04:10:00,517.3100,517.8000,517.1300,517.5800,1282
2025-09-16 04:15:00,517.4900,517.6100,517.2500,517.4000,1345
2025-09-16 04:20:00,517.4000,517.5000,516.8900,517.0900,963
2025-09-16 04:25:00,517.1500,517.6000,517.1500,517.4600,1229
2025-09-16 04:30:00,517.5500,517.7200,517.3100,517.4700,367
2025-09-16 04:35:00,517.4900,517.6700,517.1800,517.4900,410
2025-09-16 04:40:00,517.4800,517.5000,517.1600,517.3200,1074
2025-09-16 04:45:00,517.3200,517.4800,517.2100,517.3500,983
2025-09-16 04:50:00,517.4500,517.4700,517.2300,517.3200,285
2025-09-16 04:55:00,517.3200,517.6400,517.0500,517.3800,2085
2025-09-16 05:00:00,517.3600,517.6500,517.2500,517.6400,982
2025-09-16 05:05:00,517.6500,517.8400,517.5300,517.8000,342
2025-09-16 05:10:00,517.8100,517.8300,517.5000,517.5000,1324
2025-09-16 05:15:00,517.6000,517.7000,517.2700,517.3600,601
2025-09-16 05:20:00,517.3400,517.7600,517.3100,517.5700,1482
2025-09-16 05:25:00,517.6000,517.6000,517.1800,517.3300,2307
2025-09-16 05:30:00,517.3200,517.4300,517.0600,517.1300,625
2025-09-16 05:35:00,517.3200,517.4600,517.1200,517.2600,1109
2025-09-16 05:40:00,517.3200,517.7800,517.2500,517.4200,1607
2025-09-16 05:45:00,517.4200,517.4800,517.3000,517.4100,319
2025-09-16 05:50:00,517.4100,517.6000,517.3300,517.4900,439
2025-09-16 05:55:00,517.4800,517.5200,517.3000,517.4600,413
2025-09-16 06:00:00,517.4800,517.6000,517.3200,517.3200,721
2025-09-16 06:05:00,517.3100,517.5300,517.3000,517.4200,378
2025-09-16 06:10:00,517.4800,517.5000,517.2500,517.3600,1498
2025-09-16 06:15:00,517.3700,517.4200,517.2500,517.3600,4157
2025-09-16 06:20:00,517.2900,517.4500,517.2800,517.3900,714
2025-09-16 06:25:00,517.4000,517.4200,517.2800,517.4200,759
2025-09-16 06:30:00,517.3800,517.5000,517.2800,517.3500,871
2025-09-16 06:35:00,517.3000,517.4100,517.2500,517.3300,1205
2025-09-16 06:40:00,517.3300,517.4800,517.2800,517.4600,660
2025-09-16 06:45:00,517.4600,517.4600,517.3300,517.4400,195
2025-09-16 06:50:00,517.3800,517.5000,517.3600,517.4300,593
2025-09-16 06:55:00,517.4700,517.4900,517.3000,517.3300,535
2025-09-16 07:00:00,517.3000,517.4900,516.6000,516.7300,14127
2025-09-16 07:05:00,516.8500,517.0000,516.6400,516.8000,3302
2025-09-16 07:10:00,516.7900,516.8400,516.5000,516.6400,2220
2025-09-16 07:15:00,516.6400,516.7500,516.5000,516.6600,1592
2025-09-16 07:20:00,516.5800,516.6100,516.2000,516.2800,2416
2025-09-16 07:25:00,516.3300,516.4300,516.3200,516.3500,238
2025-09-16 07:30:00,516.3500,516.4500,516.2700,516.3900,739
2025-09-16 07:35:00,516.3500,516.4800,516.2500,516.4600,631
2025-09-16 07:40:00,516.4300,516.7800,516.3700,516.7200,2154
2025-09-16 07:45:00,516.7400,516.7800,516.5500,516.5500,1268
2025-09-16 07:50:00,516.5800,516.6400,516.3100,516.5300,1820
2025-09-16 07:55:00,516.5500,517.0000,516.5300,516.7500,1295
2025-09-16 08:00:00,517.3600,517.9700,515.3600,516.5100,43527
2025-09-16 08:05:00,515.3600,516.6800,515.3289,516.4400,2835
2025-09-16 08:10:00,516.4400,516.5500,515.3600,516.2800,5394
2025-09-16 08:15:00,516.2400,516.8500,515.3600,516.6700,2809
2025-09-16 08:20:00,516.6300,516.6900,516.4300,516.5800,2323
2025-09-16 08:25:00,516.5774,516.6000,516.0000,516.0000,6518
2025-09-16 08:30:00,516.0969,516.8500,515.8000,516.2400,4214
2025-09-16 08:35:00,516.3131,516.4100,515.8000,515.9200,5789
2025-09-16 08:40:00,515.8727,516.4100,515.8000,515.8300,4643
2025-09-16 08:45:00,515.9050,516.0100,515.8000,515.8500,2328
2025-09-16 08:50:00,515.9050,516.1000,515.6800,515.8200,3647
2025-09-16 08:55:00,515.7700,516.1000,515.3600,515.4000,2531
2025-09-16 09:00:00,515.4000,516.0600,515.0800,515.8200,6541
2025-09-16 09:05:00,515.6700,515.7200,515.0800,515.2900,7243
2025-09-16 09:10:00,515.2900,515.4297,514.6000,514.8100,8913
2025-09-16 09:15:00,514.7250,515.3000,514.7250,515.0000,4777
2025-09-16 09:20:00,515.1700,515.3900,515.0000,515.3400,4953
2025-09-16 09:25:00,515.3400,517.7500,515.2200,516.8600,37681
2025-09-16 09:30:00,516.8800,517.2300,514.9000,515.3200,920351
2025-09-16 09:35:00,515.4150,516.3800,513.7250,514.1450,389374
2025-09-16 09:40:00,514.0900,514.2600,512.3800,513.1000,448740
2025-09-16 09:45:00,513.1000,513.3800,511.7800,513.0600,416953
2025-09-16 09:50:00,513.0800,513.3100,512.0200,512.4050,222586
2025-09-16 09:55:00,512.3896,513.0700,511.0600,511.2450,339575
2025-09-16 10:00:00,511.3200,511.8000,510.5900,511.3500,336595
2025-09-16 10:05:00,511.3500,512.1900,511.1900,511.8400,172368
2025-09-16 10:10:00,511.8800,512.9500,511.8800,512.9500,270821
2025-09-16 10:15:00,512.8900,513.6548,512.8600,513.4700,197502
2025-09-16 10:20:00,513.4700,514.0000,513.1150,513.9000,201148
2025-09-16 10:25:00,513.7914,513.8350,513.0000,513.4700,159863
2025-09-16 10:30:00,513.3100,513.5400,512.1500,512.6250,150684
2025-09-16 10:35:00,512.6300,512.8300,512.1000,512.2850,117158
2025-09-16 10:40:00,512.3500,512.9400,511.8900,512.7300,127473
2025-09-16 10:45:00,512.7100,513.4299,512.7100,513.2450,111351
2025-09-16 10:50:00,513.2100,513.8499,513.1400,513.7050,131835
2025-09-16 10:55:00,513.7600,513.9500,513.2100,513.3000,125974
2025-09-16 11:00:00,513.3400,513.6500,513.0000,513.3000,105376
2025-09-16 11:05:00,513.2450,513.4500,512.9900,513.2700,96599
2025-09-16 11:10:00,513.3200,513.4700,512.9400,512.9550,88447
2025-09-16 11:15:00,512.9200,512.9200,512.4101,512.7666,80689
2025-09-16 11:20:00,512.8000,513.1100,512.4500,512.5145,118882
2025-09-16 11:25:00,512.5150,513.0700,512.4900,512.5700,82349
2025-09-16 11:30:00,512.5550,512.7699,512.3100,512.6500,68866
2025-09-16 11:35:00,512.6500,512.8250,512.5101,512.7000,63397
2025-09-16 11:40:00,512.7200,512.7778,512.1200,512.4700,90821
2025-09-16 11:45:00,512.4725,512.8400,512.4725,512.5850,59984
2025-09-16 11:50:00,512.6200,513.2200,512.5300,513.1000,98533
2025-09-16 11:55:00,513.1096,513.2300,512.9200,512.9900,63085
2025-09-16 12:00:00,512.9842,513.1050,512.6400,512.6400,80242
2025-09-16 12:05:00,512.6800,513.2900,512.5950,513.2500,59030
2025-09-16 12:10:00,513.2500,513.6800,513.1900,513.4400,69805
2025-09-16 12:15:00,513.4300,513.5600,513.2400,513.3800,66644
2025-09-16 12:20:00,513.3700,513.5730,513.2800,513.3600,36875
2025-09-16 12:25:00,513.3450,513.3985,513.0000,513.2900,54571
2025-09-16 12:30:00,513.2650,513.2700,513.0350,513.1700,42659
2025-09-16 12:35:00,513.1729,513.3600,513.0250,513.3150,46185
2025-09-16 12:40:00,513.3050,513.3799,512.8200,513.0000,60749
2025-09-16 12:45:00,512.9900,513.0000,512.6200,512.8700,72714
2025-09-16 12:50:00,512.8400,513.0141,512.6519,512.7700,79657
2025-09-16 12:55:00,512.7901,513.8200,512.7600,513.3500,108781
2025-09-16 13:00:00,513.4200,513.8300,513.3700,513.7950,77085
2025-09-16 13:05:00,513.7600,513.9000,513.6000,513.7000,77796
2025-09-16 13:10:00,513.6600,513.9200,513.5950,513.9150,71354
2025-09-16 13:15:00,513.9150,514.2234,513.7700,513.7950,109973
2025-09-16 13:20:00,513.7950,514.1300,513.7400,514.0200,78440
2025-09-16 13:25:00,514.0650,514.0999,513.5425,513.5425,88456
2025-09-16 13:30:00,513.5600,513.8500,513.3900,513.8200,95898
2025-09-16 13:35:00,513.8200,513.9182,513.2650,513.3000,157688
2025-09-16 13:40:00,513.2600,513.2850,513.0600,513.0950,149821
2025-09-16 13:45:00,513.1100,513.3450,512.8600,512.9700,114918
2025-09-16 13:50:00,512.9600,512.9600,512.4200,512.4419,94753
2025-09-16 13:55:00,512.4500,512.7700,512.2600,512.2950,111881
2025-09-16 14:00:00,512.2700,512.2850,511.7312,511.9400,161024
2025-09-16 14:05:00,511.9300,512.4500,511.9000,512.1900,147857
2025-09-16 14:10:00,512.1900,512.3113,511.6200,511.6904,124518
2025-09-16 14:15:00,511.6900,511.6900,511.4200,511.5500,109406
